"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"410" 0.949677419354839 0.327705031013094 0.51870528908174 0.215686274509804 0.681672025723473 0.188235294117647 0.555555555555556 0 0.476681029989688
"411" 0.843870967741935 0.0213645761543763 0.0526562683241468 0.0481283422459893 0.401929260450161 0.317647058823529 0.255555555555556 0 0.0738675710074151
"412" 0.850322580645161 0.00723638869745004 0.0418670106719831 0.0588235294117647 0.192926045016077 0.447058823529412 1 0 0.136282506476031
"413" 0.949677419354839 0.313576843556168 0.509206051366248 0.174688057040998 0.662379421221865 0.141176470588235 0.455555555555555 0 0.434072926210007
"414" 0.967741935483871 0.792556857339766 0.829365544740237 0.149732620320856 0.778135048231511 0.211764705882353 0.355555555555556 0 0.775175857669703
"415" 0.966451612903226 0.806340454858718 0.838747507916031 0.180035650623886 0.704180064308682 0.411764705882353 0.4 0 0.628496676110655
"416" 0.981935483870968 0.762577532736044 0.810015245690161 0.24777183600713 0.813504823151125 0.141176470588235 0.5 0 0.885991457557472
"417" 0.954838709677419 0.561681598897312 0.666002110941714 0.158645276292335 0.77491961414791 0.282352941176471 0.3 0 0.676671313736681
"418" 0.963870967741935 0.0558235699517574 0.0239240060982761 0.176470588235294 0.372990353697749 0.105882352941176 0.6 0 0.362709708566425
"419" 0.945806451612903 0.696416264645072 0.770024627653336 0.144385026737968 0.729903536977492 0.317647058823529 0.555555555555556 0 0.665582342844675
"420" 0.940645161290322 0.620951068228808 0.709628239709159 0.135472370766488 0.726688102893891 0.247058823529412 0.4 0 0.601523143416213
"421" 0.941935483870968 0.655754651964163 0.736484109299871 0.13903743315508 0.771704180064309 0.247058823529412 0.455555555555555 0 0.724022496880618
"422" 0.987096774193548 0.746381805651275 0.799929635276182 0.320855614973262 0.919614147909968 0.0470588235294118 0.455555555555555 0 0.995461082493517
"423" 0.905806451612903 0.902825637491385 0.924123372815762 0.0926916221033868 0.871382636655949 0.141176470588235 0.355555555555556 0 0.914856897192735
"424" 0.935483870967742 0.321157822191592 0.863726984871584 0.149732620320856 0.646302250803859 0.388235294117647 0.4 0 0.405989354287338
"425" 0.967741935483871 0.792556857339766 0.829365544740237 0.149732620320856 0.794212218649518 0.188235294117647 0.355555555555556 0 0.808707781917505
"426" 0.940645161290322 0.852170916609235 0.874750791603143 0.112299465240642 0.585209003215434 0.482352941176471 0.2 0 0.489756584604638
"427" 0.940645161290322 0.852170916609235 0.874750791603143 0.112299465240642 0.585209003215434 0.482352941176471 0.2 0 0.489756584604638
"428" 0.947096774193548 0.709510682288077 0.779523865368828 0.146167557932264 0.826366559485531 0.211764705882353 0.2 0 0.831286932273653
"429" 0.981935483870968 0.762577532736044 0.810015245690161 0.24777183600713 0.771704180064309 0.223529411764706 0.6 0 0.798808454513186
"430" 0.940645161290322 0.620951068228808 0.709628239709159 0.135472370766488 0.720257234726688 0.341176470588235 0.4 0 0.588110373717092
"431" 0.916129032258065 0.985871812543074 0.98674797701419 0.121212121212121 0.553054662379421 0.352941176470588 0.355555555555556 0 0.495695481648748
"432" 0.947096774193548 0.609579600275672 0.700598100152457 0.171122994652406 0.678456591639871 0.294117647058824 0.4 0 0.503181501416551
"433" 0.981935483870968 0.762577532736044 0.810015245690161 0.24777183600713 0.697749196141479 0.270588235294118 0.7 0 0.644561602973302
"434" 0.966451612903226 0.806340454858718 0.838747507916031 0.180035650623886 0.601286173633441 0.6 0.5 0 0.562528853710604
"435" 0.927741935483871 0.925913163335631 0.942066377389469 0.0980392156862745 0.643086816720257 0.352941176470588 0.355555555555556 0 0.501003507787105
"436" 0.930322580645161 0.288077188146106 0.432391227864431 0.0998217468805704 0.694533762057878 0.423529411764706 0.155555555555556 0 0.434143435985885
"437" 0.947096774193548 0.709510682288077 0.779523865368828 0.146167557932264 0.790996784565916 0.235294117647059 0.1 0 0.731949044179188
"438" 0.912258064516129 0.870089593383873 0.891872874398968 0.172905525846702 0.385852090032154 0.682352941176471 0.255555555555556 0 0.481994864307823
"439" 0.967741935483871 0.792556857339766 0.829365544740237 0.149732620320856 0.688102893890675 0.447058823529412 0.4 0 0.596474916894976
"440" 0.934193548387097 0.310820124052378 0.856338688870646 0.128342245989305 0.543408360128617 0.364705882352941 0.2 0 0.378716816414433
"441" 0.923870967741935 0.99552033080634 0.993784449396036 0.131907308377897 0.45016077170418 0.505882352941176 0.355555555555556 0 0.499234165740986
"442" 0.947096774193548 0.709510682288077 0.779523865368828 0.146167557932264 0.7491961414791 0.164705882352941 0.155555555555556 0 0.665794778377725
"443" 0.892903225806452 0.0820124052377671 0.0395215198780345 0.0659536541889483 0.279742765273312 0.576470588235294 0.3 0 0.132378895452733
"444" 0.929032258064516 0.274982770503101 0.422657441069544 0.299465240641711 0.405144694533762 0.741176470588235 0.844444444444444 0 0.361572307027484
"445" 0.923870967741935 0.99552033080634 0.993784449396036 0.131907308377897 0.45016077170418 0.505882352941176 0.355555555555556 0 0.499234165740986
"446" 0.971612903225806 0.161268090971744 0.108830772839217 0.190730837789661 0.485530546623794 0.764705882352941 0.455555555555555 0 0.378316011057882
"447" 0.945806451612903 0.696416264645072 0.770024627653336 0.144385026737968 0.543408360128617 0.647058823529412 0.2 0 0.470930296269529
"448" 0.963870967741935 0.0558235699517574 0.0239240060982761 0.176470588235294 0.215434083601286 0.235294117647059 0.844444444444444 0 0.362709708566425
"449" 0.916129032258065 0.977946243969676 0.980532426410226 0.180035650623886 0.266881028938907 0.729411764705882 0.4 0 0.504773316661708
"450" 0.940645161290322 0.620951068228808 0.709628239709159 0.135472370766488 0.54983922829582 0.541176470588235 0.5 0 0.431256271946908
"451" 0.987096774193548 0.746381805651275 0.799929635276182 0.320855614973262 0.681672025723473 0.4 0.555555555555556 0 0.6110296787255
"452" 0.926451612903226 0.674362508614749 0.752902544857511 0.290552584670232 0.308681672025724 0.858823529411765 0.5 0 0.470381576166229
"453" 0.939354838709677 0.817022742935906 0.847543098393339 0.133689839572193 0.498392282958199 0.588235294117647 0.4 0 0.515389368938422
"454" 0.912258064516129 0.913507925568573 0.932801688753372 0.0998217468805704 0.488745980707395 0.458823529411765 0.3 0 0.486533781814306
"455" 0.940645161290322 0.852170916609235 0.874750791603143 0.112299465240642 0.469453376205788 0.482352941176471 0.3 0 0.499969148994215
"456" 0.979354838709677 0.547553411440386 0.655916500527735 0.297682709447415 0.504823151125402 0.388235294117647 0.255555555555556 0 0.406650722753507
"457" 0.940645161290322 0.852170916609235 0.874750791603143 0.112299465240642 0.463022508038585 0.517647058823529 0.255555555555556 0 0.495430231487739
"458" 0.941935483870968 0.655754651964163 0.736484109299871 0.13903743315508 0.569131832797428 0.411764705882353 0.4 0 0.434062249147523
"459" 0.967741935483871 0.792556857339766 0.829365544740237 0.149732620320856 0.536977491961415 0.576470588235294 0.5 0 0.564039018742727
"460" 0.940645161290322 0.939696760854583 0.951331066025566 0.137254901960784 0.427652733118971 0.670588235294118 0.844444444444444 0 0.532325553068183
"461" 0.967741935483871 0.792556857339766 0.829365544740237 0.149732620320856 0.536977491961415 0.576470588235294 0.5 0 0.564039018742727
"462" 0.967741935483871 0.792556857339766 0.829365544740237 0.149732620320856 0.536977491961415 0.576470588235294 0.5 0 0.564039018742727
"463" 0.932903225806452 0.948311509303928 0.958367538407412 0.126559714795009 0.395498392282958 0.717647058823529 0.8 0 0.528326676800899
"464" 0.727741935483871 0.0113714679531358 0.00973378679488683 0.0338680926916221 0.0771704180064309 0.788235294117647 0.655555555555555 0 0.0887665764929954
"465" 0.727741935483871 0.0113714679531358 0.00973378679488683 0.0338680926916221 0.0932475884244373 0.729411764705882 0.555555555555556 0 0.0887665764929954
"466" 0.784516129032258 0.00861474844934528 0.00867831593760995 0.0320855614973262 0.0771704180064309 0.517647058823529 0.0555555555555556 0 0.0071260913679183
"467" 0.883870967741936 0.0482425913163336 0.0340096165122552 0.126559714795009 0.257234726688103 0.352941176470588 0.6 0 0.312365264720627
"468" 0.92258064516129 0.0599586492074431 0.0389351471795473 0.130124777183601 0.289389067524116 0.305882352941176 0.555555555555556 0 0.326809616264648
"469" 0.936774193548387 0.0671950379048932 0.0417497361322857 0.151515151515152 0.356913183279743 0.141176470588235 0.355555555555556 0 0.308333157481449
"470" 0.932903225806452 0.0465196416264645 0.0207575935264454 0.219251336898396 0.369774919614148 0.211764705882353 1 0 0.331527861720967
"471" 0.932903225806452 0.0465196416264645 0.0207575935264454 0.219251336898396 0.495176848874598 0.141176470588235 0.6 0 0.331527861720967
"472" 0.914838709677419 0.0837353549276361 0.07716664712091 0.101604278074866 0.508038585209003 0.294117647058824 0.4 0 0.261088352886859
"473" 0.896774193548387 0.327705031013094 0.259294007271021 0.0837789661319073 0.389067524115756 0.752941176470588 0.4 0 0.237629466015818
"474" 0.926451612903226 0.206753962784287 0.286970798639615 0.167557932263815 0.717041800643087 0.411764705882353 0.3 0 0.494070269782743
"475" 0.958709677419355 0.353893866299104 0.362143778585669 0.192513368983957 0.778135048231511 0.235294117647059 0.255555555555556 0 0.666241004620286
"476" 0.967741935483871 0.415575465196416 0.401430749384309 0.320855614973262 0.659163987138264 0.294117647058824 1 0 0.476724527220384
"477" 0.965161290322581 0.290144727773949 0.453969743168758 0.176470588235294 0.803858520900322 0.152941176470588 0.1 0 0.675003356869768
"478" 0.967741935483871 0.345279117849759 0.487275712442829 0.262032085561497 0.768488745980707 0.352941176470588 0.4 0 0.677702115604214
"479" 0.967741935483871 0.345279117849759 0.487275712442829 0.262032085561497 0.514469453376206 0.788235294117647 0.455555555555555 0 0.415713323584147
"480" 0.909677419354839 0.354238456237078 0.496892224698018 0.114081996434938 0.655948553054662 0.494117647058824 0.5 0 0.426168255980851
"481" 0.961290322580645 0.390420399724328 0.64747273366952 0.169340463458111 0.90032154340836 0.117647058823529 0.455555555555555 0 0.895656244311566
"482" 0.961290322580645 0.390420399724328 0.64747273366952 0.169340463458111 0.90032154340836 0.0823529411764706 0.5 0 0.900195161818042
"483" 0.983225806451613 0.445210199862164 0.679254133927524 0.251336898395722 0.681672025723473 0.294117647058824 0.6 0 0.549498598778924
"484" 0.983225806451613 0.445210199862164 0.679254133927524 0.251336898395722 0.92604501607717 0.141176470588235 0.555555555555556 0 0.938468920053418
"485" 0.983225806451613 0.445210199862164 0.679254133927524 0.251336898395722 0.993569131832798 0.117647058823529 0.4 0 0.92258270878074
"486" 0.984516129032258 0.463128876636802 0.690043391579688 0.379679144385027 0.913183279742765 0.152941176470588 0.355555555555556 0 0.91983339177235
"487" 0.985806451612903 0.483115093039283 0.701184472850944 0.315508021390374 0.704180064308682 0.329411764705882 0.655555555555555 0 0.609306693452517
"488" 0.985806451612903 0.483115093039283 0.701184472850944 0.315508021390374 0.778135048231511 0.223529411764706 0.355555555555556 0 0.738589498706771
"489" 0.985806451612903 0.483115093039283 0.701184472850944 0.315508021390374 0.553054662379421 0.658823529411765 0.8 0 0.470098304657458
"490" 0.985806451612903 0.483115093039283 0.701184472850944 0.315508021390374 0.591639871382637 0.505882352941176 0.1 0 0.401961681444614
"491" 0.985806451612903 0.483115093039283 0.701184472850944 0.315508021390374 0.852090032154341 0.211764705882353 0.4 0 0.901914185259614
"492" 0.994838709677419 0.519986216402481 0.722645713615574 0.245989304812834 0.971061093247588 0.0705882352941176 0.455555555555555 0 0.959381651043567
"493" 0.996129032258065 0.54066161268091 0.73378679488683 0.201426024955437 0.971061093247588 0.141176470588235 0.2 0 0.927886482808612
"494" 0.996129032258065 0.54066161268091 0.73378679488683 0.201426024955437 0.813504823151125 0.164705882352941 0.455555555555555 0 0.851907991323152
"495" 0.99741935483871 0.561337008959338 0.744810601618389 0.249554367201426 0.919614147909968 0.176470588235294 0.5 0 0.97692154575508
"496" 1 0.600964851826327 0.766858215081506 0.299465240641711 0.697749196141479 0.317647058823529 0.2 0 0.591846369230697
"497" 1 0.600964851826327 0.766858215081506 0.299465240641711 0.977491961414791 0.129411764705882 0.3 0 0.957497330646972
"498" 0.998709677419355 0.62026188835286 0.777882021813064 0.254901960784314 0.967845659163987 0.141176470588235 0.2 0 0.953750860740325
"499" 0.998709677419355 0.62026188835286 0.777882021813064 0.254901960784314 1 0.129411764705882 0.255555555555556 0 0.959424507623425
"500" 0.998709677419355 0.62026188835286 0.777882021813064 0.254901960784314 0.807073954983923 0.564705882352941 0.5 1 0.868898517062214
"501" 0.998709677419355 0.62026188835286 0.777882021813064 0.254901960784314 0.62379421221865 0.588235294117647 0.5 0.125 0.565079826611289
"502" 0.998709677419355 0.62026188835286 0.777882021813064 0.254901960784314 0.62379421221865 0.588235294117647 0.5 0.125 0.565079826611289
"503" 0.998709677419355 0.62026188835286 0.777882021813064 0.254901960784314 0.594855305466238 0.635294117647059 0.5 0.0625 0.565079826611289
"504" 0.978064516129032 0.476567884217781 0.798874164418905 0.35650623885918 0.868167202572347 0.176470588235294 0.5 0 1
"505" 0.978064516129032 0.476567884217781 0.798874164418905 0.35650623885918 0.858520900321543 0.164705882352941 0.5 0 0.979880845451319
"506" 0.932903225806452 0.558580289455548 0.863726984871584 0.180035650623886 0.787781350482315 0.235294117647059 0.155555555555556 0 0.737438830592179
"507" 0.932903225806452 0.571330117160579 0.873343497126774 0.126559714795009 0.52411575562701 0.682352941176471 0.9 0 0.528326676800899
"508" 0.932903225806452 0.571330117160579 0.873343497126774 0.126559714795009 0.762057877813505 0.305882352941176 0.355555555555556 0 0.705931591480079
"509" 0.932903225806452 0.571330117160579 0.873343497126774 0.126559714795009 0.762057877813505 0.305882352941176 0.355555555555556 0 0.705931591480079
"510" 0.932903225806452 0.571330117160579 0.873343497126774 0.126559714795009 0.607717041800643 0.658823529411765 0.8 0.21875 0.528326676800899
"511" 0.932903225806452 0.571330117160579 0.873343497126774 0.126559714795009 0.514469453376206 0.552941176470588 0.555555555555556 0 0.528326676800899
"512" 0.811612903225806 0.191592005513439 0.771314647590008 0.0338680926916221 0.823151125401929 0.235294117647059 0.255555555555556 0 0.687593191864733
"513" 0.811612903225806 0.191592005513439 0.771314647590008 0.0338680926916221 0.823151125401929 0.2 0.255555555555556 0 0.687593191864733
"514" 0.811612903225806 0.191592005513439 0.771314647590008 0.0338680926916221 0.633440514469453 0.658823529411765 0.6 0 0.379433615958278
"515" 0.811612903225806 0.191592005513439 0.771314647590008 0.0338680926916221 0.610932475884244 0.647058823529412 0.7 0 0.379433615958278
"516" 0.976774193548387 0.499310820124052 0.711621906884015 0.201426024955437 0.752411575562701 0.317647058823529 0.4 0 0.698628243178149
"517" 0.784516129032258 0.00654720882150241 0.115867245221062 0.0196078431372549 0.308681672025724 0.188235294117647 0.455555555555555 0 0.0965252979711313
